Accuracy,Precision,Recall,F1,AUC
0.8184210526315789,0.8279753753685126,0.6089326096788783,0.7012331801074367,0.7700577026889015
0.8431578947368422,0.9561747328068939,0.5789009497964721,0.7204389913053804,0.8579451443697044
0.8778947368421053,0.8595210797592585,0.7789687924016283,0.8169686680027658,0.9102488994481138
0.8921052631578947,0.9054897011007625,0.7728403437358661,0.8334517578391608,0.9265230891711246
0.8973684210526317,0.9218983555695643,0.7728629579375847,0.8402992440232955,0.9490326156927258
0.9252631578947369,0.9252658237682491,0.8555178652193577,0.8887812376010341,0.9599707033995319
0.9257894736842106,0.9265705077569699,0.8570330167345093,0.8897646193729507,0.960363847559997
0.9305263157894738,0.9281749508861973,0.8690185436454092,0.8971152958130715,0.962920219818581
0.9378947368421052,0.9434265205664353,0.8751017639077341,0.9077563743255652,0.9659702524499311
0.9405263157894735,0.9511274638715476,0.8750791497060154,0.9111879577947113,0.9692379445487674
0.9421052631578947,0.9543267873167727,0.876594301221167,0.9134757532156323,0.9700574002172815
0.9405263157894735,0.9484676602519343,0.8780642243328811,0.9114893360475291,0.9729774857028781
0.9410526315789474,0.9470627513102544,0.8810945273631839,0.912448007664031,0.9706541500351756
0.9463157894736842,0.9627778734574081,0.881094527363184,0.9195623113464917,0.9716923638548549
0.9442105263157894,0.95652387934646,0.881094527363184,0.916693301001102,0.9708134013431874
0.9452631578947368,0.9496010708321772,0.8916327453640885,0.9192295976707147,0.9713114386582216
0.9447368421052633,0.9468860659314705,0.8931252826775214,0.9186709990695837,0.9710543333329774
0.9457894736842107,0.9528228770277737,0.890117593848937,0.91985538119341,0.9712416144191425
0.9452631578947368,0.9497524596893934,0.8916327453640885,0.9192603526904062,0.9716493016819913
0.9494736842105264,0.9574066797273764,0.8961555857078245,0.9252853518629026,0.9715236647568253
0.9473684210526316,0.951557037022525,0.8961555857078245,0.922545196388507,0.9726758636721264
0.9526315789473685,0.9536588524289252,0.909656264133876,0.9306324026452731,0.9772199904561306
0.9531578947368422,0.9538058248260703,0.9111488014473087,0.9314318747288995,0.9776649262093795
0.9589473684210527,0.9628700750948885,0.9186341022161917,0.9397151920138785,0.9782971853058575
0.9568421052631578,0.9600397229221855,0.915649027589326,0.936795619307123,0.978551036837129
0.9568421052631578,0.9583634354169741,0.9171415649027589,0.9367894776024928,0.9790885022174727
0.963157894736842,0.9749963079490828,0.9186341022161917,0.9455628869586464,0.9806555120470888
0.9652631578947368,0.973850736681619,0.9261872455902307,0.9489669132117902,0.9806513041330789
0.9663157894736841,0.9753891982200805,0.9277250113071007,0.9504832358145677,0.9817845407466637
0.963157894736842,0.967569967302728,0.9262098597919494,0.9460701902029219,0.9816559880840414
0.9642105263157894,0.9695174901188949,0.9277250113071007,0.9476374282837281,0.9809420838906819
0.9636842105263158,0.9665057113147377,0.9292175486205336,0.9469774597197039,0.9812703901456882
0.9657894736842104,0.972253501525062,0.9292175486205336,0.9498280888110335,0.9812025942457085
0.9626315789473685,0.9665324175629267,0.9262098597919494,0.9454380459203404,0.9795924377291
0.9642105263157894,0.965111156533452,0.932225237449118,0.9479668698056057,0.9831330882245662
0.9642105263157894,0.9636821657163397,0.9337177747625509,0.9480348039406538,0.9815303934159403
0.9663157894736841,0.9680808338539855,0.9352555404794212,0.9509794231701753,0.9839372757484304
0.9652631578947368,0.9649406671177367,0.9352329262777024,0.9494987648549504,0.9825192176233488
0.9657894736842104,0.9665889923621439,0.9352555404794212,0.9502503277042376,0.9832639828181886
0.9642105263157894,0.9664847451423277,0.9307327001356853,0.9479095111140424,0.9823029948960581
0.9636842105263158,0.9634227623530099,0.9322478516508367,0.947135611002699,0.983420293924128
0.9647368421052631,0.9664905838262354,0.9322252374491182,0.9486406660045054,0.9839241271291778
0.9668421052631577,0.9681041438772956,0.936748077792854,0.9517431297996917,0.984465987244238
0.9663157894736841,0.9693477081671176,0.9337403889642696,0.9508553367258619,0.9839019288259369
0.966842105263158,0.9696162099581146,0.9352781546811398,0.9518048393458054,0.9834969037581566
0.966842105263158,0.9725068722127546,0.9322026232473994,0.9514334306578922,0.9833403213173814
0.9678947368421051,0.9680931391965931,0.9397557666214384,0.9534084008404851,0.9827595335496184
0.9678947368421053,0.9686550876860837,0.9397331524197197,0.953470642900359,0.9832683775529049
0.9705263157894736,0.9743848981900453,0.9412709181365898,0.9571862327098966,0.9830726628462723
0.9678947368421053,0.9697137593334556,0.9382632293080055,0.9533824361406056,0.983200539395861
0.9678947368421053,0.9694471427800744,0.9382632293080055,0.9532951559064466,0.9837776441268373
0.9694736842105263,0.9739685241764559,0.9382406151062869,0.9554154535989084,0.984071321829448
0.9689473684210526,0.9712242923340927,0.9397783808231571,0.9548768525821159,0.9844115512488342
0.9689473684210526,0.971001355548656,0.9397557666214382,0.9548095754827701,0.9839225569456203
0.9689473684210526,0.9710767895636392,0.9397783808231571,0.9548560417863362,0.9843940679443779
0.9678947368421053,0.9696384823107828,0.9382632293080055,0.9533159667022263,0.9837566290214047
0.9689473684210526,0.9726737539421364,0.9382858435097242,0.954744259510003,0.9836126458580428
0.9694736842105263,0.9739677610506925,0.9382632293080055,0.9554690095972072,0.9837025132900694
0.9689473684210526,0.9711110293106563,0.9397783808231569,0.9548830111743586,0.983975960979026
0.968421052631579,0.9740224906092143,0.9352329262777024,0.9538306963889808,0.9841041333280668
0.9715789473684209,0.973996612856871,0.9442786069651742,0.9586563839638431,0.9847441076749149
0.9678947368421053,0.9740458006325243,0.9337403889642697,0.9530671636849096,0.9839537626757849
0.97,0.9740057123639214,0.9397557666214384,0.9562555953064444,0.9834766737445026
0.9694736842105263,0.9727223693594963,0.9397783808231571,0.9556189736350371,0.9850755409527
0.9694736842105263,0.9724786780553542,0.9397783808231569,0.9556026879611716,0.9846906435919964
0.9694736842105263,0.9741391796429111,0.9382632293080055,0.9555354644292043,0.9840997986428631
0.9689473684210526,0.9710582235098995,0.9397557666214384,0.9548556582690091,0.9837343284115863
0.968421052631579,0.9698477359449156,0.9397783808231571,0.9542040727464522,0.9837538400551423
0.9689473684210526,0.9739801107254165,0.936748077792854,0.954680792482789,0.9844462220582944
0.97,0.9741864934402249,0.9398009950248756,0.9564235317344622,0.9840663532882757
0.9678947368421053,0.9741391796429111,0.9337403889642696,0.953070831467157,0.9836035361245417
0.9705263157894736,0.9770578685410776,0.9382858435097242,0.9570101192834622,0.984082104053084
0.9705263157894736,0.9754960969793061,0.9397783808231569,0.9570475133388607,0.9832862233784943
0.9678947368421053,0.9726909686900059,0.9352555404794212,0.9532088610813171,0.9841849933331697
0.9694736842105263,0.9741150348808632,0.9382406151062869,0.955499206093069,0.9835268173117674
0.9694736842105263,0.9740756424338516,0.9382632293080055,0.9555148468356839,0.9843568617110426
0.9705263157894736,0.9740397537955344,0.9412709181365898,0.9571508057764471,0.9838933439696589
0.9694736842105263,0.9739238995005757,0.9382632293080055,0.9554709039557034,0.9838099663331296
0.9694736842105263,0.975588573946783,0.936748077792854,0.9553931384650403,0.9854479658071845
0.9710526315789473,0.9755208985666076,0.9412935323383085,0.9578465592541857,0.9843284516193084
0.9715789473684211,0.9785248368326427,0.9397331524197197,0.9584169719321064,0.9837040768014587
0.9689473684210526,0.9739967453943171,0.936748077792854,0.9546934578634287,0.9850264960691144
0.968421052631579,0.9741864934402249,0.9352781546811398,0.9539736928674328,0.983706569968269
0.9705263157894736,0.9770789585621676,0.9382632293080053,0.9569593605381327,0.9838133291058476
0.9710526315789473,0.9754960969793061,0.9412709181365898,0.9578218173795368,0.9840933933614953
0.9689473684210526,0.9709754766377902,0.9397557666214384,0.9547755220691231,0.9836758957874956
0.9694736842105263,0.9739719764236525,0.9382632293080055,0.9554940360399042,0.9842310379651702
0.9694736842105263,0.9739759421755692,0.9382632293080053,0.9555085178586167,0.9838517607940556
0.9678947368421053,0.9724094438070155,0.9352781546811398,0.9531795268332187,0.9836813291563781
0.9705263157894736,0.9723890169908798,0.9427860696517414,0.957119267194187,0.9842583493732256
0.968421052631579,0.9710884824131094,0.9382858435097241,0.9541091583130884,0.9849246209585788
0.97,0.9726276377022647,0.9412709181365898,0.9563987714285679,0.9842648391687228
0.9710526315789473,0.9753944511297095,0.9412709181365898,0.9577890057280438,0.98349235778763
0.9694736842105263,0.9756557207303477,0.9367933061962912,0.9555189494961145,0.9845734224948499
0.9689473684210526,0.9709190591916309,0.9397783808231569,0.9548622990228612,0.9834614300644692
0.9694736842105263,0.9755629723082782,0.936748077792854,0.9554197026953835,0.9839467657955128
0.9694736842105263,0.9754960969793061,0.936748077792854,0.9553713228626701,0.9844679733262731
0.97,0.9770516827869409,0.9367254635911353,0.9560991510702577,0.9837218136483024
0.9694736842105263,0.9755629723082782,0.9367254635911353,0.9553448792731917,0.9833519664747573
0.9710526315789474,0.9785512015969106,0.9383084577114429,0.9577025054775083,0.9846370527378842
0.9678947368421053,0.9754704953408011,0.9322478516508369,0.9530090525179196,0.984611642897735
0.9673684210526317,0.9711536836053598,0.9352103120759837,0.9523783021399013,0.9838307701532394
0.9705263157894736,0.9727208777955048,0.9427408412483039,0.9571327882889007,0.9842211853969548
0.9689473684210526,0.9739801107254165,0.936748077792854,0.9546807924827891,0.9847572985512321
0.9689473684210526,0.9712433889030685,0.9397783808231571,0.9549143412725234,0.9840233333724766
0.9705263157894736,0.9740283286365378,0.9412709181365898,0.9570313311984593,0.9843338605235749
0.9678947368421053,0.9697810315720764,0.9382406151062869,0.9533206704774111,0.9840073957869618
0.9668421052631577,0.9710364050505811,0.9337403889642697,0.9516452958880637,0.9841319940779616
0.968421052631579,0.9711591062337332,0.9382406151062869,0.9540048776030952,0.9839851129695916
0.9710526315789473,0.9770761036628274,0.9397783808231569,0.9578235302548508,0.9843299728736336
0.968421052631579,0.9740252738955798,0.9352555404794212,0.9539166510396602,0.9843559320556219
0.9689473684210526,0.9710863949483354,0.9397557666214384,0.954797357500192,0.9831560827398663
0.9689473684210526,0.9740683475300713,0.936748077792854,0.9546678229961353,0.9841522240916156
